Time,CPU,%user,%nice,%system,%iowait,%steal,%idle
2018-09-07 14:37:21,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:21,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:21,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:21,3,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:21,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:21,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:21,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:21,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:22,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:22,1,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 14:37:22,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:22,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:22,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:22,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:22,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:22,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:23,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:37:23,1,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 14:37:23,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:23,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:23,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:23,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:23,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:23,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:24,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:24,1,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 14:37:24,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:24,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:24,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:24,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:24,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:24,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:25,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:25,1,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 14:37:25,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:25,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:25,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:25,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:25,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:25,7,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 14:37:26,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:37:26,1,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:37:26,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:26,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:26,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:26,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:26,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:26,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:27,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:27,1,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:37:27,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:27,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:27,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:27,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:27,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:27,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:28,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:28,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:28,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:28,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:28,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:28,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:28,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:28,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:29,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:30,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:30,1,1.00,0.00,3.00,1.00,0.00,95.00
2018-09-07 14:37:30,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:30,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:30,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:30,5,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:30,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:30,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:31,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:37:31,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:31,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:31,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:31,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:31,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:31,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:31,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:32,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:32,1,1.04,0.00,0.00,0.00,0.00,98.96
2018-09-07 14:37:32,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:32,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:32,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:32,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:32,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:32,7,0.00,0.00,1.96,0.00,0.00,98.04
2018-09-07 14:37:33,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:33,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:33,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:33,3,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:33,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:33,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:33,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:33,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:34,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:37:34,1,1.00,0.00,3.00,0.00,0.00,96.00
2018-09-07 14:37:34,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:34,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:34,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:34,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:34,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:34,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:35,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:37:35,1,0.00,0.00,2.06,0.00,0.00,97.94
2018-09-07 14:37:35,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:35,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:35,4,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:37:35,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:35,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:35,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:36,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:36,1,0.00,0.00,2.94,0.00,0.00,97.06
2018-09-07 14:37:36,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:36,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:36,4,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:36,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:36,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:36,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:37,0,0.99,0.00,1.98,0.00,0.00,97.03
2018-09-07 14:37:37,1,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:37:37,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:37,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:37,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:37,5,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:37,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:37,7,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 14:37:38,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:37:38,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:38,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:38,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:38,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:38,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:38,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:38,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:39,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:39,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:39,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:39,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:39,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:39,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:39,6,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:37:39,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:40,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:37:40,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:40,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:40,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:40,4,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 14:37:40,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:40,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:40,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:41,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:37:41,1,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 14:37:41,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:41,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:41,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:41,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:41,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:41,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:37:42,0,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:37:42,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:42,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:42,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:42,4,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:42,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:42,6,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:37:42,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:43,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:37:43,1,1.00,0.00,3.00,0.00,0.00,96.00
2018-09-07 14:37:43,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:37:43,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:43,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:43,5,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:43,6,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:37:43,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:44,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:44,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:44,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:37:44,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:44,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:44,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:44,6,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 14:37:44,7,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:37:45,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:45,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:45,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:37:45,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:45,4,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 14:37:45,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:45,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:45,7,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:37:46,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:46,1,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:37:46,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:46,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:46,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:46,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:46,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:46,7,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:37:47,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:47,1,2.04,0.00,1.02,0.00,0.00,96.94
2018-09-07 14:37:47,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:47,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:47,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:47,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:47,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:47,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:48,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:48,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:48,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:48,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:48,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:48,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:48,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:48,7,2.94,0.00,0.00,0.00,0.00,97.06
2018-09-07 14:37:49,0,1.96,0.00,0.00,0.00,0.00,98.04
2018-09-07 14:37:49,1,1.02,0.00,0.00,0.00,0.00,98.98
2018-09-07 14:37:49,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:37:49,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:49,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:49,5,0.00,0.00,1.96,0.00,0.00,98.04
2018-09-07 14:37:49,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:49,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:50,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:50,1,1.00,0.00,3.00,0.00,0.00,96.00
2018-09-07 14:37:50,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:37:50,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:50,4,0.00,0.00,0.00,1.98,0.00,98.02
2018-09-07 14:37:50,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:50,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:50,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:51,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:51,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:51,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:37:51,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:51,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:51,5,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:37:51,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:51,7,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:37:52,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:52,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:52,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:52,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:52,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:52,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:52,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:52,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:53,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:53,1,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:37:53,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:53,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:53,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:53,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:53,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:53,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:54,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:37:54,1,1.03,0.00,1.03,0.00,0.00,97.94
2018-09-07 14:37:54,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:37:54,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:54,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:54,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:54,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:54,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:55,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:55,1,1.01,0.00,2.02,0.00,0.00,96.97
2018-09-07 14:37:55,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:55,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:55,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:55,5,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:37:55,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:55,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:56,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:56,1,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 14:37:56,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:56,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:56,4,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:37:56,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:56,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:56,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:37:57,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:57,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:57,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:57,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:57,4,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:57,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:57,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:57,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:58,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:37:58,1,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 14:37:58,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:58,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:58,4,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:58,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:58,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:37:58,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:59,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:59,1,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 14:37:59,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:59,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:59,4,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:37:59,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:59,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:37:59,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:00,0,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:38:00,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:00,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:00,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:00,4,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:38:00,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:38:00,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:00,7,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:38:01,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:38:01,1,0.00,0.00,1.04,0.00,0.00,98.96
2018-09-07 14:38:01,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:01,3,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:38:01,4,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:38:01,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:01,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:01,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:02,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:38:02,1,0.00,0.00,0.00,0.00,0.00,100.00
